"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.97822,0,-38386,-2.931,9.0046,7.3393e-18,-8,4,0
0.97822,0,-38386,-2.931,9.0046,7.3393e-18,-8,4,1
0.72055,0,-28285,-4.2602,7.0449,1.8519e-17,-7.9,4,1
0.72055,0,-28285,-4.2602,7.0449,1.8519e-17,-7.9,4,0
0.28144,0,-11072,-5.8397,3.7426,1.4849e-17,-7.8,4,1
0.28144,0,-11072,-5.8397,3.7426,1.4849e-17,-7.8,4,0
0.061,0,-2430.5,-6.4053,1.6251,7.4344e-18,-7.7,4,1
0.061,0,-2430.5,-6.4053,1.6251,7.4344e-18,-7.7,4,0
0.010997,-7.1904,-477.51,-3.3603,-2.2584,7.4344e-18,-7.6,4,1
0.010997,-7.1904,-477.51,-3.3603,-2.2584,7.4344e-18,-7.6,4,0
0,-9.3488,-48.589,0,-4.153,0,-7.5,4,1
0,-9.3488,-48.589,0,-4.153,0,-7.5,4,0
0,-3.6624,-42.902,0,-2.6973,0,-7.4,4,1
0,-3.6624,-42.902,0,-2.6973,0,-7.4,4,0
0,-2.8549,-42.095,0,-2.3906,0,-7.3,4,1
0,-2.8549,-42.095,0,-2.3906,0,-7.3,4,0
0,-2.695,-41.935,0,-2.3225,0,-7.2,4,1
0,-2.695,-41.935,0,-2.3225,0,-7.2,4,0
0,-2.5264,-41.766,-2.4157e-15,-2.2477,2.4157e-16,-7.1,4,1
0,-2.5264,-41.766,-2.4157e-15,-2.2477,2.4157e-16,-7.1,4,0
0,-2.1939,-41.434,-2.4157e-15,-2.0945,6.8859e-16,-7,4,1
0,-2.1939,-41.434,-2.4157e-15,-2.0945,6.8859e-16,-7,4,0
0,-1.9066,-41.147,2.102e-15,-1.9532,6.5721e-16,-6.9,4,1
0,-1.9066,-41.147,2.102e-15,-1.9532,6.5721e-16,-6.9,4,0
0,-1.7219,-40.962,2.102e-15,-1.8562,2.102e-16,-6.8,4,1
0,-1.7219,-40.962,2.102e-15,-1.8562,2.102e-16,-6.8,4,0
0,-1.6041,-40.844,0,-1.7905,0,-6.7,4,1
0,-1.6041,-40.844,0,-1.7905,0,-6.7,4,0
0,-1.5097,-40.75,0,-1.7356,0,-6.6,4,1
0,-1.5097,-40.75,0,-1.7356,0,-6.6,4,0
0,-1.4239,-40.664,0,-1.6845,0,-6.5,4,1
0,-1.4239,-40.664,0,-1.6845,0,-6.5,4,0
0,-1.3437,-40.584,0,-1.6359,0,-6.4,4,1
0,-1.3437,-40.584,0,-1.6359,0,-6.4,4,0
0,-1.2653,-40.505,0,-1.5878,0,-6.3,4,1
0,-1.2653,-40.505,0,-1.5878,0,-6.3,4,0
0,-1.1861,-40.426,0,-1.5382,0,-6.2,4,1
0,-1.1861,-40.426,0,-1.5382,0,-6.2,4,0
0,-1.1057,-40.346,0,-1.4865,0,-6.1,4,1
0,-1.1057,-40.346,0,-1.4865,0,-6.1,4,0
0,-1.0244,-40.264,0,-1.4323,0,-6,4,1
0,-1.0244,-40.264,0,-1.4323,0,-6,4,0
0,-0.94306,-40.183,0,-1.3755,0,-5.9,4,1
0,-0.94306,-40.183,0,-1.3755,0,-5.9,4,0
0,-0.86224,-40.102,0,-1.3163,0,-5.8,4,1
0,-0.86224,-40.102,0,-1.3163,0,-5.8,4,0
0,-0.78256,-40.023,0,-1.2546,0,-5.7,4,1
0,-0.78256,-40.023,0,-1.2546,0,-5.7,4,0
0,-0.7045,-39.944,-1.2858e-15,-1.1907,1.2858e-16,-5.6,4,1
0,-0.7045,-39.944,-1.2858e-15,-1.1907,1.2858e-16,-5.6,4,0
0,-0.62854,-39.869,-7.4424e-17,-1.1246,2.4972e-16,-5.5,4,1
